ID,TARGET
84079,0.0
84081,0.016
84085,0.0
84086,0.0
84088,0.02
84094,0.024
84096,0.0
84097,0.486
84098,0.01
84100,0.004
84102,0.422
84111,0.074
84113,0.008
84116,0.0
84119,0.012
84120,0.614
84121,0.0
84122,0.008
84124,0.0
84128,6.25e-05
84130,0.0
84134,0.012
84135,0.0
84136,0.136
84138,0.038
84139,0.0
84140,0.0
84141,0.008
84142,0.353004761905
84144,0.002
84145,0.086
84146,0.0
84147,0.172
84151,0.0
84152,0.016
84154,0.0
84156,0.004
84157,0.064
84158,0.018
84159,0.0
84160,0.084
84161,0.016
84162,0.002
84163,0.138
84166,0.0
84170,0.164
84174,0.0
84177,0.028304911148
84180,0.232
84181,0.01
84182,0.322
84183,0.0
84184,0.0
84185,0.0
84186,0.004
84188,0.004
84189,0.008
84190,0.0
84191,0.01
84193,0.002
84195,0.0
84196,0.068
84198,0.0
84199,0.008
84204,0.082
84206,0.004
84207,0.088
84208,0.038
84210,0.013721499615
84211,0.05
84213,0.008
84214,0.0
84215,0.148
84222,0.004
84223,0.282895238095
84225,0.012
84229,0.002
84232,0.0
84233,0.0
84234,0.0
84236,0.19
84237,0.0
84243,0.0
84245,0.0
84246,0.002
84247,0.616
84249,0.0
84251,0.292
84252,0.0
84253,0.258
84254,0.012
84255,0.314
84256,0.04
84257,0.0
84258,0.658
84261,0.0
84264,0.012
84267,0.0
84268,0.0
84269,0.0
84272,0.122
84273,0.0
84275,0.006
84278,0.006
84280,0.01
84281,0.142
84282,0.0
84285,0.0
84287,0.102
84288,0.034
84290,0.004
84291,0.056
84292,0.0
84293,0.01
84294,0.002
84295,0.000298537095089
84300,0.016
84301,0.004
84302,0.0805357142857
84305,0.062
84309,0.034
84313,0.318
84314,0.024
84316,0.03
84318,0.0
84324,0.0
84326,0.016
84329,0.0
84330,0.224
84332,0.068
84333,0.328
84335,0.012
84338,0.0
84340,0.0
84342,0.032
84344,0.0
84347,0.0
84348,0.004
84351,0.026
84353,0.0
84354,0.006
84355,0.016
84357,0.0
84358,0.046
84359,0.028304911148
84362,0.0
84366,0.002
84367,0.142
84369,0.012
84372,0.0
84374,0.058
84375,0.252
84376,0.006
84378,0.29
84380,0.01
84381,0.004
84382,0.002
84383,0.0
84385,0.012
84386,0.0
84387,0.018
84388,0.0
84391,0.052
84392,0.084
84395,0.126
84396,0.0
84398,0.0
84402,0.214
84403,0.006
84405,0.0
84407,0.0
84410,0.002
84418,0.0
84421,0.0
84422,0.0
84423,0.392
84424,0.0
84425,0.0
84426,0.188
84427,0.0
84428,0.136
84429,0.028304911148
84430,0.472
84432,0.073
84433,0.04
84435,0.032
84437,0.0
84438,0.0
84441,0.0
84449,0.0
84451,0.282
84452,0.038
84453,0.01
84456,0.002
84457,0.526
84458,0.0
84461,0.004
84467,0.006
84469,0.002
84471,0.0
84472,0.016
84473,0.0
84474,0.012
84476,0.0
84480,0.008
84483,0.0
84496,0.014
84497,0.0
84499,0.0
84500,0.048
84501,0.03
84505,0.0
84507,0.0
84510,0.026
84512,0.0
84513,0.0
84514,0.036
84516,0.004
84517,0.0
84518,0.002
84521,0.27
84523,0.012
84527,0.0
84528,0.02
84530,0.0
84531,0.0
84533,0.0
84534,0.018
84535,0.05
84538,0.032
84539,0.002
84540,0.014
84542,0.004
84545,0.308
84546,0.148
84550,0.0
84551,0.0
84553,0.0
84554,0.0
84556,0.252
84557,0.226
84558,0.102
84562,0.006
84564,0.242
84565,0.002
84566,0.0
84567,0.0
84568,0.032
84570,0.0
84572,0.0
84574,0.024
84575,0.034
84579,0.216
84588,0.0
84592,0.004
84593,0.008
84594,0.012
84596,0.012
84598,0.0
84599,0.044
84600,0.0
84604,0.0
84605,0.0
84606,0.01
84608,0.0986666666667
84609,0.026
84610,0.174
84611,0.526
84612,0.0
84613,0.0
84614,0.0
84616,0.13
84624,0.002
84625,0.014
84628,0.14
84629,0.018
84630,0.032
84631,0.004
84632,0.006
84637,0.0
84638,0.02
84639,0.014
84643,0.0
84644,0.0
84646,0.018
84648,0.002
84649,0.012
84653,0.498
84654,0.004
84663,0.002
84664,0.198
84669,0.214
84670,0.0
84672,0.0
84673,0.008
84674,0.008
84675,0.61
84677,0.0
84679,0.0
84680,0.228
84681,0.0
84684,0.0
84685,0.028304911148
84690,0.0
84692,0.0
84697,0.01
84698,0.08
84699,0.344
84701,0.0
84702,0.0
84703,0.0
84704,0.0
84709,0.028
84711,0.108
84714,0.002
84716,0.0
84718,0.142
84719,0.018
84720,0.06
84722,0.0
84723,0.0
84729,0.0
84730,0.158
84732,0.0
84733,0.012
84734,0.028304911148
84738,0.0
84742,0.008
84744,0.062
84747,0.0
84750,0.0
84751,0.02
84754,0.076
84755,0.23
84756,0.044
84757,0.004
84758,0.004
84759,0.054
84761,0.3
84763,0.002
84764,0.004
84770,0.002
84771,0.0
84773,0.036
84774,0.018
84776,0.104
84777,0.0
84779,0.0
84780,0.0
84784,0.014
84787,0.0
84789,0.036
84793,0.0
84795,0.0
84796,0.072
84798,0.0
84801,0.0
84806,0.0
84807,0.018
84808,0.002
84811,0.00794811013279
84815,0.0
84816,0.026
84819,0.004
84820,0.0
84821,0.012
84822,0.322077128427
84823,0.006
84824,0.046
84825,0.0
84826,0.016
84828,0.10925
84831,0.0
84832,0.0
84833,0.054
84834,0.0
84836,0.064
84837,0.318
84841,0.310268253968
84842,0.0
84843,0.024
84844,0.028304911148
84846,0.306
84851,0.47
84852,0.0
84858,0.024
84859,0.042
84860,0.03
84861,0.0
84864,0.0
84865,0.018
84870,0.0
84874,0.0
84876,0.056
84877,0.0
84878,0.0
84879,0.268
84881,0.0
84882,0.002
84883,0.02
84886,0.0
84888,0.0
84890,0.0
84892,0.0
84893,0.02
84894,0.0
84898,0.026
84899,0.082
84902,0.044
84903,0.0
84905,0.0
84909,0.0
84910,0.398
84911,0.216
84912,0.176
84916,0.0
84917,0.014
84918,0.159
84919,0.0
84920,0.0
84921,0.058
84924,0.0
84925,0.094
84931,0.39
84932,0.188
84934,0.0
84937,0.01
84938,0.0
84943,0.006
84946,0.046
84951,0.0
84953,0.072
84957,0.0
84958,0.0
84961,0.032
84964,0.0
84965,0.454
84966,0.0
84969,0.0
84970,0.0
84973,0.002
84976,0.028304911148
84978,0.0
84980,0.084
84982,0.602
84984,0.01
84985,0.436
84986,0.1
84989,0.0
84990,0.186
84992,0.004
84999,0.038
85001,0.004
85003,0.002
85004,0.0
85006,0.048
85008,0.0
85009,0.006
85013,0.018
85015,0.0
85018,0.0
85019,0.046
85020,0.014
85022,0.004
85024,0.004
85026,0.0
85028,0.026
85029,0.0
85031,0.0
85033,0.0
85034,0.008
85038,0.322077128427
85040,0.002
85042,0.012
85043,0.0
85044,0.304
85046,0.056
85049,0.012
85050,0.0
85054,0.004
85056,0.004
85060,0.338
85062,0.002
85063,0.0
85064,0.0
85066,0.146
85067,0.016
85070,0.164
85071,0.0
85072,0.0
85073,0.0
85077,0.0
85078,0.012
85079,0.07
85080,0.0
85081,0.0
85083,0.0
85084,0.0
85085,0.0
85086,0.092
85088,0.0
85090,0.17
85091,0.0
85092,0.0
85097,0.0
85102,0.064
85103,0.0
85104,0.008
85107,0.0
85108,0.006
85109,0.006
85113,0.262
85115,0.206
85116,0.004
85119,0.160166666667
85121,0.002
85123,0.000142857142857
85129,0.312
85131,0.024
85132,0.222
85134,0.004
85136,0.0
85137,0.0
85139,0.0
85141,0.0
85144,0.000666666666667
85145,0.242
85146,0.298
85151,0.0
85154,0.0
85158,0.0
85161,0.0
85162,0.024
85163,0.0
85164,0.0
85166,0.012
85168,0.09
85169,0.0
85170,0.086
85174,0.004
85178,0.224
85181,0.0
85186,0.0
85187,0.108
85189,0.0
85190,0.0
85192,0.0
85193,0.432
85196,0.0
85197,0.004
85199,0.402
85200,0.012
85201,0.0
85205,0.0
85206,0.04
85207,0.268
85208,0.000142857142857
85211,0.05
85212,0.0
85214,0.002
85215,0.0
85218,0.016
85222,0.002
85225,0.022
85229,0.002
85232,0.004
85234,0.0
85235,0.01
85237,0.0
85238,0.022
85239,0.0
85240,0.006
85241,0.028304911148
85242,0.12
85243,0.0
85244,0.014
85245,0.0
85246,0.0
85247,0.012
85249,0.23
85252,0.0
85253,0.014
85254,0.016
85255,0.000142857142857
85257,0.014
85258,0.0
85262,0.0
85263,0.0
85264,0.004
85265,0.0
85266,0.004
85269,0.0
85270,0.0
85272,0.002
85275,0.0
85276,0.04
85277,0.066
85279,0.0
85280,0.004
85283,0.006
85286,0.0
85287,0.0
85290,0.002
85291,0.012
85292,0.0
85293,0.0
85295,0.024
85299,0.0
85300,0.02
85301,0.072
85303,0.418
85306,0.0
85307,0.002
85308,0.016
85311,0.0
85314,0.0
85315,0.0
85316,0.0
85318,0.312
85319,0.02
85320,0.076
85321,0.0
85322,0.028304911148
85325,0.06
85326,0.0
85328,0.0
85329,0.04
85330,0.0
85332,0.006
85333,0.002
85339,0.002
85340,0.008
85341,0.0
85343,0.0
85346,0.206
85348,0.0
85349,0.0
85351,0.002
85352,0.15
85353,0.0
85354,0.0
85355,0.05
85358,0.0
85359,0.176857142857
85360,0.0
85364,0.11
85366,0.014
85368,0.0
85369,0.0
85371,0.0020966070505
85372,0.0
85380,0.018
85381,0.116
85382,0.0
85383,0.002
85386,0.008
85387,0.0
85388,0.0
85390,0.0
85394,0.0
85395,0.0
85397,0.0
85398,0.3
85400,0.0
85401,0.0
85402,0.0
85403,0.052
85404,0.142
85405,0.0
85406,0.0
85407,0.028304911148
85408,0.0
85410,0.0
85411,0.0
85412,0.0
85416,0.0
85417,0.178
85420,0.008
85421,0.0
85422,0.11
85424,0.266
85425,0.0
85427,0.024
85429,0.122
85430,0.024
85434,0.0
85436,0.332
85439,0.0
85440,0.002
85441,0.002
85443,0.018
85444,0.068
85445,0.004
85447,0.0
85449,0.0
85452,0.0
85453,0.022
85454,0.01
85455,0.0
85458,0.234
85463,0.096
85465,0.0
85466,0.052
85469,0.112
85470,0.0
85471,0.0
85474,0.0
85475,0.044
85478,0.002
85483,0.388
85484,0.052
85488,0.008
85493,0.034
85494,0.256
85499,0.0
85501,0.266
85502,0.006
85503,0.0
85509,0.012
85511,0.138
85512,0.002
85515,0.0
85518,0.178
85520,0.0
85521,0.0
85523,0.028304911148
85525,0.066
85527,0.028
85528,0.0
85529,0.0
85532,0.01
85535,0.0052
85537,0.366
85538,0.006
85539,0.082
85540,0.166
85546,0.038
85547,0.178
85549,0.004
85550,0.0
85551,0.0
85552,0.284
85556,0.026
85557,0.0
85558,0.0
85559,0.088
85560,0.092
85562,0.0
85564,0.122
85565,0.0
85566,0.13
85569,0.114
85571,0.008
85576,0.0596666666667
85577,0.054
85579,0.0
85588,0.004
85589,0.082
85590,0.024
85591,0.0
85592,0.0
85593,0.0
85595,0.092
85596,0.0
85598,0.0
85599,0.0
85602,0.226
85603,0.0
85604,0.222
85605,0.21
85606,0.018
85614,0.0
85615,0.002
85616,0.274895238095
85618,0.0686666666667
85619,0.206
85620,0.004
85625,0.0
85627,0.0
85628,0.008
85630,0.0
85632,0.03
85635,0.006
85636,0.0
85640,0.0
85643,0.06
85645,0.004
85646,0.004
85647,0.094
85649,0.002
85652,0.056
85653,0.006
85655,0.002
85657,0.316
85659,0.0
85660,0.012
85661,0.002
85665,0.0
85666,0.106
85667,0.002
85668,0.242
85669,0.006
85671,0.0
85672,0.034
85675,0.292
85679,0.0
85682,0.0
85684,0.004
85688,0.136
85690,0.0
85691,0.006
85693,0.0
85695,0.0
85700,0.0
85701,0.0
85702,0.282
85704,0.0
85706,0.024
85707,0.188
85709,0.0
85710,0.046
85713,0.002
85716,0.0
85717,0.0
85720,0.01
85721,0.168
85723,0.05
85726,0.202
85729,0.006
85730,0.0
85732,0.0
85733,0.006
85734,0.1
85735,0.0
85736,0.0
85738,0.032
85740,0.0
85741,0.002
85743,0.0
85744,0.226
85745,0.028
85747,0.002
85750,0.0
85751,0.0
85755,0.224
85756,0.002
85757,0.026
85758,0.002
85759,0.262
85760,0.00149092405654
85762,0.028304911148
85763,0.014
85766,0.0
85769,0.0
85771,0.0
85772,0.0
85773,0.002
85774,0.084
85777,0.0
85779,0.024
85781,0.106
85782,0.01
85786,0.074
85788,0.092
85789,0.07325
85790,0.0
85797,0.0
85800,0.02
85801,0.0
85803,0.036
85809,0.12
85810,0.09
85811,0.006
85813,0.0
85815,0.0
85817,0.034
85818,0.008
85822,0.0
85823,0.002
85824,0.0
85825,0.062
85826,0.028
85828,0.466
85829,0.0
85830,0.0
85832,0.004
85834,0.00149092405654
85837,0.108
85840,0.008
85841,0.0
85843,0.004
85844,0.0
85845,0.084
85849,0.0
85854,0.056
85858,0.034
85860,0.048
85866,0.292
85868,0.022
85869,0.138
85871,0.0
85872,0.204
85874,0.0
85875,0.0
85881,0.0
85882,0.0
85884,0.0
85886,0.004
85892,0.0
85893,0.178
85894,0.03
85895,0.0
85899,0.002
85900,0.016
85901,0.0
85909,0.102
85910,0.0
85911,0.008
85912,0.658
85913,0.106
85916,0.002
85919,0.0
85923,0.06
85927,0.03
85929,0.0
85930,0.004
85931,0.01
85932,0.332
85933,0.044
85935,0.016
85938,0.0
85940,0.002
85946,0.004
85948,0.0
85951,0.004
85952,0.038
85954,0.0
85955,0.000567729132245
85956,0.0
85958,0.504
85960,0.442
85961,0.008
85963,0.0
85965,0.0
85968,0.09
85970,0.0
85973,0.044
85974,0.014
85975,0.004
85976,0.02
85977,0.0
85978,0.0
85980,0.002
85981,0.0
85982,0.0
85984,0.0
85985,0.0
85986,0.0
85988,0.0
85989,0.0
85991,0.008
85992,0.0
85993,0.0
85994,0.006
85995,0.113217460317
86002,0.0
86004,0.012
86005,0.0
86006,0.002
86008,0.024
86011,0.006
86018,0.0
86019,0.0
86024,0.0
86026,0.04
86029,0.004
86030,0.0
86036,0.032
86037,0.004
86038,0.0
86041,0.0
86043,0.0
86044,0.0
86047,0.0
86050,0.0
86053,0.002
86054,0.15
86056,0.0
86057,0.016
86060,0.0
86063,0.0
86064,0.48
86066,0.0
86067,0.136
86070,0.01
86075,0.048
86077,0.192
86078,0.0
86079,0.234
86080,0.0
86083,0.008
86084,0.0
86086,0.0
86088,0.022
86090,0.0
86092,0.0
86093,0.024
86095,0.05
86098,0.046
86099,0.008
86102,0.0
86104,0.012
86106,0.0
86108,0.13
86110,0.13
86112,0.404
86113,0.004
86114,0.006
86115,0.004
86120,0.0
86122,0.0
86123,0.432
86124,0.000767042625131
86126,0.0
86128,0.002
86129,0.014
86130,0.402
86131,0.0
86132,0.002
86136,0.0
86138,0.0
86140,0.0
86146,0.182
86150,0.028304911148
86152,0.002
86153,0.018
86156,0.184
86159,0.0
86163,0.106
86164,0.236
86167,0.008
86168,0.0
86169,0.004
86170,0.272
86171,0.14
86174,0.0
86178,0.006
86179,0.004
86180,0.034
86183,0.2637
86187,0.266
86189,0.0
86193,0.034
86194,0.0
86197,0.256
86198,0.0
86199,0.0
86202,0.214
86205,0.002
86207,0.01
86212,0.0
86214,0.02
86216,0.0
86217,0.058
86218,0.024
86219,0.018
86222,0.008
86223,0.0
86226,0.0
86228,0.0
86229,0.002
86231,0.002
86239,0.354
86241,0.0
86243,0.138
86244,0.0
86246,0.0
86247,0.0
86248,0.0
86249,0.016
86250,0.0
86251,5.88235294118e-05
86254,0.0
86256,0.0
86257,0.0
86262,0.0
86264,0.154
86265,0.03
86267,0.0
86268,0.004
86278,0.292
86283,0.05
86284,0.022
86288,0.024
86292,0.144
86293,0.064
86295,0.0
86298,0.0
86300,0.154
86301,0.0
86302,0.0
86303,0.066
86304,0.076
86306,0.236
86308,0.0
86310,0.0
86315,0.000142857142857
86318,0.0
86320,0.054
86321,0.404
86322,0.0
86323,0.194
86327,0.272
86328,0.0
86329,0.0
86333,0.0
86334,0.004
86337,0.0
86342,0.002
86345,0.0
86346,0.0
86350,0.036
86353,0.0
86355,0.0
86356,0.05
86358,0.144
86360,0.02
86362,0.236
86363,0.0
86364,0.01
86365,0.026
86366,0.0
86367,0.0
86368,0.0
86369,0.0
86371,0.0
86372,0.0
86375,0.024
86377,0.033
86378,0.0
86379,0.004
86380,0.036
86381,0.068
86386,0.006
86387,0.002
86389,0.204
86390,0.26
86396,0.226
86397,0.308
86399,0.0
86400,0.0
86401,0.004
86402,0.002
86409,0.016
86411,0.048
86412,0.002
86414,0.042
86415,0.008
86416,0.196
86419,0.0
86421,0.0
86423,0.052
86424,0.174
86426,0.0
86427,0.056
86431,0.00149092405654
86432,0.046
86433,0.0741333333333
86434,0.02
86438,0.174
86439,0.0
86440,0.0
86442,0.244
86443,0.002
86445,0.417515873016
86451,0.0
86452,0.0
86454,0.0
86456,0.388
86465,0.0
86468,0.0
86470,0.0
86471,0.0
86473,0.406
86476,0.6
86477,0.088
86480,0.0
86481,0.052
86486,0.02
86489,0.094
86490,0.0
86492,0.0
86494,0.0
86495,0.148
86496,0.216
86497,0.218
86498,0.0
86502,0.0
86507,0.082
86509,0.0
86510,0.0
86512,0.006
86513,0.242
86514,0.0
86515,0.006
86516,0.128
86520,0.1549
86521,0.0
86522,0.004
86523,0.072
86524,0.0
86530,0.002
86531,0.379733333333
86537,0.25
86538,0.02
86542,0.064
86545,0.0
86547,0.0
86548,0.0
86550,0.0
86551,0.0
86553,0.0
86555,0.322077128427
86556,0.0
86557,0.1
86558,0.0
86561,0.016
86563,0.18
86564,0.0
86565,0.0
86566,0.0
86569,0.0657333333333
86572,0.214
86573,0.0
86574,0.0
86575,0.0
86577,0.0
86578,0.064
86581,0.02
86582,0.0
86583,0.02
86584,0.0
86585,0.0
86586,0.0
86587,0.026
86590,0.002
86591,0.49
86594,0.0
86596,0.0
86597,0.0
86598,0.0
86600,0.0
86601,0.004
86602,0.0
86603,0.004
86604,0.002
86606,0.016
86607,0.08
86608,0.0
86609,0.0
86613,0.236
86616,0.0
86617,0.008
86618,0.0
86619,0.19
86620,0.072
86621,0.006
86622,0.004
86626,0.004
86628,0.01
86630,0.0
86631,0.004
86632,0.002
86634,0.426
86636,0.0
86637,0.0
86641,0.0
86642,0.002
86643,0.0
86644,0.0
86645,0.002
86647,0.086
86650,0.0
86651,0.0
86656,0.000142857142857
86659,0.056
86662,0.0
86664,0.1175
86666,0.0
86667,0.0
86668,0.002
86669,0.012
86670,0.0
86671,0.002
86672,0.0
86673,0.0
86674,0.102
86675,0.0
86678,0.002
86679,0.0
86680,0.002
86682,0.004
86689,0.078
86690,0.144
86693,0.146
86694,0.37
86697,0.0
86703,0.006
86704,0.008
86705,0.0
86707,0.0
86708,0.0
86711,0.0
86713,0.0
86714,0.0
86715,0.0
86716,0.004
86719,0.0
86720,0.0
86721,0.468
86724,0.008
86725,0.406
86726,0.0
86727,0.035
86730,0.664
86731,0.0
86733,0.378
86734,0.0159685524817
86735,0.012
86737,0.016
86738,0.0
86740,0.004
86743,0.0
86744,0.0
86747,0.0
86748,0.0
86749,0.0
86751,0.0
86753,0.244
86754,0.0
86756,0.0
86757,0.0
86759,0.0
86760,0.014
86762,0.02
86763,0.15
86764,0.304
86765,0.0
86766,0.198
86767,0.0
86773,0.0
86774,0.004
86777,0.022
86778,0.0
86779,0.02
86780,0.152
86782,0.0
86785,0.0
86786,0.0
86787,0.006
86791,0.156
86793,0.0
86794,0.0
86795,0.0
86796,0.13
86800,0.006
86804,0.006
86806,0.0
86807,0.202
86809,0.094
86810,0.006
86812,0.014
86813,0.224
86814,0.24
86815,0.002
86816,0.028304911148
86817,0.0
86819,0.002
86822,0.07
86825,0.002
86826,0.17
86827,0.01
86828,0.328
86829,0.008
86831,0.004
86833,0.01
86834,0.0
86836,0.0
86837,0.062
86838,0.004
86841,0.018
86842,0.002
86843,0.057
86845,0.0
86847,0.0
86848,0.002
86849,0.246
86851,0.052
86853,0.048
86856,0.118
86858,0.0
86859,0.002
86862,0.589461183261
86863,0.0
86864,0.0
86866,0.0
86869,0.196
86870,0.002
86871,0.0
86872,0.006
86874,0.094
86875,0.002
86879,0.002
86884,0.0
86892,0.0
86893,0.194841774892
86894,0.004
86895,0.004
86896,0.0
86897,0.152
86901,0.01
86903,0.002
86904,0.0
86905,0.006
86907,0.004
86910,0.245
86912,0.006
86914,0.006
86919,0.0
86921,0.0
86922,0.084
86924,0.056
86927,0.234
86928,0.0
86930,0.0
86933,0.0
86936,0.0
86937,0.334
86938,0.294
86939,0.0
86943,0.29
86944,0.016
86947,0.0
86948,0.008
86949,0.06
86951,0.032
86954,0.0
86955,0.01
86956,0.0
86957,0.024
86958,0.084
86966,0.136
86974,0.0
86975,0.0
86976,0.15
86978,0.0
86979,0.0
86980,0.0
86981,0.004
86984,0.068
86988,0.0
86991,0.0
86994,0.002
86995,0.028304911148
86996,0.066
86997,0.002
86998,0.0
86999,0.084
87000,0.002
87002,0.0
87003,0.378
87005,0.144
87007,0.002
87008,0.004
87009,0.0
87010,0.0
87011,0.000393967631351
87014,0.432
87015,0.0
87016,0.424
87018,0.0
87019,0.044
87020,0.0
87021,0.016
87023,0.072
87024,0.000142857142857
87025,0.0
87027,0.000142857142857
87028,0.0
87032,0.076
87034,0.0
87035,0.018
87036,0.042
87037,0.0
87042,0.072
87043,0.212
87044,0.0
87048,0.0
87053,0.096
87056,0.0
87057,0.0
87058,0.0
87059,0.0
87060,0.32
87061,0.0
87062,0.02
87065,0.0
87066,0.0
87067,0.0
87070,0.002
87072,0.0
87073,0.0
87075,0.0
87076,0.0
87078,0.002
87080,0.014
87085,0.022
87086,0.012
87087,0.04
87088,0.0133571428571
87090,0.002
87091,0.0
87093,0.0
87094,0.186
87097,0.004
87098,0.006
87099,0.0
87100,0.002
87101,0.0
87102,0.0
87104,0.056
87105,0.0
87108,0.258
87109,0.244
87113,0.016
87115,0.002
87117,0.0
87119,0.0
87120,0.0
87121,0.002
87123,0.006
87128,0.0
87130,0.066
87133,0.138
87134,0.064
87137,0.658
87138,0.0
87142,0.374
87145,0.0
87146,0.0
87148,0.006
87159,0.0
87160,0.17
87161,0.002
87163,0.022
87164,0.006
87165,0.01
87166,0.0
87168,0.212
87174,0.0
87175,0.0
87177,0.004
87178,0.0
87181,0.136
87185,0.0
87186,0.008
87188,0.006
87191,0.038
87192,0.0
87193,0.18
87196,0.0
87198,0.0
87199,0.006
87201,0.186
87203,0.0
87204,0.258
87205,0.0
87208,0.046
87213,0.0
87217,0.018
87218,0.0
87219,0.0
87220,0.014
87222,0.218871428571
87224,0.124
87225,0.014
87228,0.0
87229,0.0
87230,0.502
87232,0.0
87234,0.002
87237,0.06
87239,0.044
87240,0.02
87244,0.0
87245,0.01
87247,0.142
87256,0.0815
87259,0.066
87260,0.034
87261,0.024
87265,0.0
87266,0.166
87268,0.004
87269,0.044
87271,0.266
87278,0.0
87279,0.0
87280,0.0
87281,0.366
87282,0.002
87283,0.0
87285,0.356
87289,0.0
87291,0.285666666667
87293,0.312
87296,0.0
87298,0.34
87299,0.0
87301,0.064
87302,0.0
87308,0.012
87309,0.054
87313,0.0
87315,0.0
87316,0.0
87320,0.222
87321,0.0
87323,0.082
87324,0.512
87326,0.108
87327,0.0
87328,0.638
87329,0.018
87330,0.006
87332,0.134
87333,0.0
87334,0.0
87336,0.032
87342,0.182
87344,0.0482222222222
87345,0.028
87346,0.0
87347,0.0
87353,0.47
87355,0.0
87357,0.062
87359,0.03
87360,0.336
87361,0.004
87364,0.0
87365,0.01
87367,0.0
87369,0.018
87370,0.0
87372,0.052
87376,0.006
87377,0.0
87379,0.0
87380,0.0
87381,0.0
87384,0.0
87386,0.218
87388,0.01
87389,0.114
87395,0.0
87397,0.012
87398,0.0
87399,0.062
87401,0.0
87404,0.02
87405,0.036
87407,0.05
87408,0.002
87409,0.216
87411,0.0
87412,0.172
87415,0.0
87417,0.002
87418,0.004
87419,0.008
87420,0.0
87421,0.078
87425,0.008
87427,0.008
87428,0.182
87429,0.004
87431,0.118
87437,0.62
87441,0.192
87442,0.008
87443,0.002
87446,0.0
87447,0.0
87450,0.034
87451,0.07
87454,0.0719333333333
87457,0.32
87459,0.038
87461,0.134
87462,0.002
87464,0.028304911148
87465,0.0
87466,0.0
87467,0.0
87468,0.002
87470,0.016
87471,0.456
87472,0.018
87477,0.0
87483,0.002
87485,0.0
87486,0.05
87489,0.0
87490,0.08
87491,0.016
87493,0.028
87494,0.194
87495,0.012
87496,0.23
87499,0.018
87500,0.034
87502,0.155333333333
87505,0.004
87507,0.0
87510,0.058
87514,0.114
87517,0.0
87520,0.004
87521,0.032
87522,0.034
87524,0.056
87525,0.0
87526,0.0
87527,0.078
87528,0.018
87537,0.152
87538,0.138
87542,0.152
87544,0.036
87547,0.14
87549,0.702
87551,0.028304911148
87555,0.0
87556,0.0
87561,0.124
87564,0.0
87565,0.024
87566,0.1
87568,0.0
87569,0.182
87570,0.004
87571,0.008
87572,0.0
87576,0.008
87577,0.002
87580,0.0
87581,0.0
87582,0.018
87584,0.062
87585,0.028
87586,0.008
87591,0.0
87592,0.0
87594,0.0
87596,0.0
87597,0.0
87598,0.0
87599,0.016
87600,0.0
87607,0.0
87608,0.0
87610,0.002
87611,0.094
87612,0.012
87613,0.0
87614,0.0
87617,0.0
87618,0.02
87620,0.026
87621,0.292
87622,0.042
87624,0.002
87627,0.032
87629,0.474
87630,0.354
87631,0.0
87634,0.004
87635,0.0
87637,0.0
87639,0.008
87640,0.008
87641,0.002
87646,0.002
87647,0.14
87648,0.13
87651,0.0
87655,0.008
87658,0.186
87659,0.002
87660,0.0
87661,0.066
87662,0.0
87664,0.072
87665,0.004
87668,0.001
87669,0.028
87672,0.046
87674,0.002
87678,0.0
87681,0.016
87683,0.118
87685,0.0
87686,0.0
87694,0.124
87695,0.0
87696,0.0
87698,0.37
87699,0.056
87701,0.0
87704,0.0
87706,0.002
87712,0.01
87714,0.302
87715,0.0
87720,0.056
87722,0.068
87723,0.056
87726,0.008
87727,0.002
87728,0.002
87730,0.004
87731,0.132
87736,0.0
87737,0.036
87738,0.036
87739,0.266
87743,0.13
87745,0.0
87746,0.002
87747,0.0
87748,0.01
87749,0.028304911148
87751,0.058
87753,0.076
87755,0.102
87759,0.002
87765,0.16
87767,0.0
87768,0.0
87770,0.382
87773,0.036
87775,0.0
87776,0.0
87777,0.0
87778,0.008
87779,0.006
87780,0.01
87781,0.0
87782,0.0
87784,0.18
87785,0.016
87792,0.0
87794,0.002
87795,0.064
87796,0.0
87798,0.0
87799,0.014
87804,0.0
87805,0.0
87806,0.038
87807,0.000142857142857
87811,0.008
87812,0.0
87813,0.172
87819,0.008
87820,0.168
87822,0.074
87824,0.018
87825,0.08
87828,0.0
87831,0.0
87833,0.0
87835,0.0
87840,0.0
87842,0.03
87843,0.178
87844,0.314
87845,0.006
87849,0.132
87850,0.0
87851,0.006
87855,0.006
87856,0.0
87857,0.04
87867,0.0
87869,0.04
87871,0.000142857142857
87873,0.016
87876,0.0
87878,0.0
87879,0.016
87886,0.014
87887,0.0
87889,0.006
87890,0.096
87892,0.0
87894,0.012
87895,0.0
87897,0.0
87898,0.0
87901,0.0
87902,0.108
87903,0.0
87904,0.076
87906,0.65
87908,0.126
87910,0.104
87911,0.056
87913,0.002
87914,0.01
87915,0.0
87916,0.04
87920,0.0
87921,0.0
87925,0.002
87926,0.12
87927,0.006
87928,0.004
87932,0.0
87933,0.004
87934,0.016
87936,0.0
87937,0.00149092405654
87943,0.0
87944,0.018
87945,0.188
87947,0.0
87952,0.0
87953,0.006
87954,0.0
87958,0.002
87959,0.242142857143
87960,0.122
87961,0.312
87963,0.0
87964,0.168
87967,0.0
87969,0.0
87972,0.008
87974,0.0
87976,0.0
87978,0.278
87981,0.026
87984,0.006
87986,0.008
87987,0.0
87988,0.0
